H2AZ	T	3015	8407	4
H2AZ	T	3015	6418	1
H2AZ	T	3015	5230	10
H2AZ	T	3015	11198	3
H2AZ	T	3015	81611	107
H2AZ	T	3015	10524	30
H2AZ	T	3015	388272	9
H2AZ	T	3015	6280	2
H2AZ	T	3015	5496	13
H2AZ	T	3015	10467	7
H2AZ	T	3015	57708	15
H2AZ	T	3015	57634	127
H2AZ	T	3015	84159	29
H2AZ	T	3015	64769	11
H2AZ	T	3015	51806	2
H2AZ	T	3015	8295	124
H2AZ	T	3015	26122	18
H2AZ	T	3015	55257	7
H2AZ	T	3015	81887	6
H2AZ	T	3015	1153	2
H2AZ	T	3015	8125	3
H2AZ	T	3015	10902	23
H2AZ	T	3015	9643	4
H2AZ	T	3015	117159	2
H2AZ	T	3015	9425	5
H2AZ	T	3015	5757	2
H2AZ	T	3015	55705	23
H2AZ	T	3015	4282	2
H2AZ	T	3015	4673	7
H2AZ	T	3015	353	2
H2AZ	T	3015	10428	2
H2AZ	T	3015	80314	7
H2AZ	T	3015	221895	3
H2AZ	T	3015	54556	5
H2AZ	T	3015	54799	2
H2AZ	T	3015	166968	3
H2AZ	T	3015	26168	4
H2AZ	T	3015	9733	2
H2AZ	T	3015	5887	2
H2AZ	T	3015	7086	1
H2AZ	T	3015	9678	2
H2AZ	T	3015	145173	1
H2AZ	T	3015	22893	2
H2AZ	T	3015	23528	1
H2AZ	T	3015	10743	1
H2AZ	T	3015	4744	2
Ies2	T	83444	79913	13
Ies2	T	83444	10856	18
Ies2	T	83444	8607	20
Ies2	T	83444	125476	5
Ies2	T	83444	93973	3
Ies2	T	83444	86	4
Ies2	T	83444	11329	35
Ies2	T	83444	60	4
Ies2	T	83444	3304	34
Ies2	T	83444	83444	63
Ies2	T	83444	283899	10
Ies2	T	83444	4798	9
Ies2	T	83444	3312	8
Ies2	T	83444	347733	26
Ies2	T	83444	10383	31
Ies2	T	83444	203068	37
Ies2	T	83444	58	5
Ies2	T	83444	10445	1
Ies2	T	83444	7528	4
Ies2	T	83444	54891	5
Ies2	T	83444	84617	9
Ies2	T	83444	9774	2
Ies2	T	83444	29844	5
Ies2	T	83444	3306	5
Ies2	T	83444	9967	1
Ies2	T	83444	3310	9
Ies2	T	83444	3305	12
Ies2	T	83444	3301	1
Ies2	T	83444	2091	1
Ies2	T	83444	3187	4
Ies2	T	83444	3188	4
Ies2	T	83444	10381	8
Ies2	T	83444	84790	6
Ies2	T	83444	51807	5
Ies2	T	83444	10376	10
Ies2	T	83444	7846	12
Ies2	T	83444	7277	11
Ies2	T	83444	144097	2
Ies2	T	83444	3190	1
Ies2	T	83444	1915	9
Ies2	T	83444	1917	3
Ies2	T	83444	3832	33
Ies2	T	83444	23012	3
Ies2	T	83444	3185	2
Ies2	T	83444	3309	3
Ies2	T	83444	3313	1
Ies2	T	83444	8471	1
Ies2	T	83444	25777	3
Ies2	T	83444	6224	1
Ies2	T	83444	4052	8
Ies2	T	83444	7112	2
Ies2	T	83444	213	2
Ies2	T	83444	4942	4
Ies2	T	83444	25797	1
Ies2	T	83444	3040	1
Ies2	T	83444	23112	2
Ies6	T	125476	79913	6
Ies6	T	125476	10856	20
Ies6	T	125476	8607	8
Ies6	T	125476	125476	22
Ies6	T	125476	93973	8
Ies6	T	125476	86	3
Ies6	T	125476	11329	6
Ies6	T	125476	60	3
Ies6	T	125476	3304	4
Ies6	T	125476	83444	2
Ies6	T	125476	4798	11
Ies6	T	125476	3312	5
Ies6	T	125476	347733	3
Ies6	T	125476	10383	3
Ies6	T	125476	203068	3
Ies6	T	125476	3006	6
Ies6	T	125476	3008	6
Ies6	T	125476	58	3
Ies6	T	125476	7528	2
Ies6	T	125476	4869	2
Ies6	T	125476	1975	1
Ies6	T	125476	54891	1
Ies6	T	125476	9774	2
Ies6	T	125476	29844	3
Ies6	T	125476	8241	6
Ies6	T	125476	26121	2
Ies6	T	125476	8971	3
Ies6	T	125476	3306	1
Ies6	T	125476	9967	1
Ies6	T	125476	3310	3
Ies6	T	125476	3305	3
Ies6	T	125476	84790	3
Ies6	T	125476	10376	4
Ies6	T	125476	7846	4
Ies6	T	125476	4131	1
Ies6	T	125476	23122	1
Ies6	T	125476	3832	11
Ies6	T	125476	1660	6
Ies6	T	125476	5591	3
Ies6	T	125476	6181	1
Ies6	T	125476	6218	3
Ies6	T	125476	6175	3
Ies6	T	125476	3313	1
Ies6	T	125476	6146	1
Ies6	T	125476	6125	4
Ies6	T	125476	10419	11
Ies6	T	125476	79084	1
Ies6	T	125476	6124	2
Ies6	T	125476	6128	7
Ies6	T	125476	6122	2
Ies6	T	125476	26156	2
Ies6	T	125476	6141	2
Ies6	T	125476	6130	7
Ies6	T	125476	6135	2
Ies6	T	125476	6137	3
Ies6	T	125476	6157	1
Ies6	T	125476	6165	3
Ies6	T	125476	6158	2
Ies6	T	125476	6147	2
Ies6	T	125476	6709	1
Ies6	T	125476	6143	3
Ies6	T	125476	1736	1
Ies6	T	125476	6155	1
Ies6	T	125476	6132	6
Ies6	T	125476	117246	1
Ies6	T	125476	7112	1
Ies6	T	125476	5327	1
Ies6	T	125476	27161	1
Ies6	T	125476	7295	2
Ies6	T	125476	10049	1
KIAA0515	T	84726	11329	30
KIAA0515	T	84726	60	1
KIAA0515	T	84726	3304	67
KIAA0515	T	84726	3312	33
KIAA0515	T	84726	347733	3
KIAA0515	T	84726	10383	6
KIAA0515	T	84726	203068	7
KIAA0515	T	84726	58	1
KIAA0515	T	84726	84617	3
KIAA0515	T	84726	2079	1
KIAA0515	T	84726	3306	9
KIAA0515	T	84726	9967	2
KIAA0515	T	84726	3310	22
KIAA0515	T	84726	3305	26
KIAA0515	T	84726	3187	1
KIAA0515	T	84726	10381	8
KIAA0515	T	84726	84790	9
KIAA0515	T	84726	51807	2
KIAA0515	T	84726	10376	10
KIAA0515	T	84726	7846	7
KIAA0515	T	84726	7277	3
KIAA0515	T	84726	23122	2
KIAA0515	T	84726	1915	1
KIAA0515	T	84726	3832	76
KIAA0515	T	84726	23012	11
KIAA0515	T	84726	3185	1
KIAA0515	T	84726	3309	16
KIAA0515	T	84726	6633	1
KIAA0515	T	84726	7531	2
KIAA0515	T	84726	3313	9
KIAA0515	T	84726	10419	11
KIAA0515	T	84726	5093	2
KIAA0515	T	84726	5315	1
KIAA0515	T	84726	4052	1
KIAA0515	T	84726	5052	3
KIAA0515	T	84726	7112	4
KIAA0515	T	84726	8661	1
KIAA0515	T	84726	213	2
KIAA0515	T	84726	4942	5
KIAA0515	T	84726	25797	1
KIAA0515	T	84726	5327	2
KIAA0515	T	84726	5805	2
KIAA0515	T	84726	7001	1
KIAA0515	T	84726	9588	2
KIAA0515	T	84726	7916	3
Lin9	T	286826	79913	5
Lin9	T	286826	10856	8
Lin9	T	286826	8607	15
Lin9	T	286826	93973	2
Lin9	T	286826	10576	1
Lin9	T	286826	22948	2
Lin9	T	286826	86	6
Lin9	T	286826	11329	35
Lin9	T	286826	60	64
Lin9	T	286826	3304	25
Lin9	T	286826	10574	1
Lin9	T	286826	4798	1
Lin9	T	286826	3312	13
Lin9	T	286826	347733	19
Lin9	T	286826	10383	21
Lin9	T	286826	203068	23
Lin9	T	286826	908	2
Lin9	T	286826	3006	4
Lin9	T	286826	3008	5
Lin9	T	286826	58	38
Lin9	T	286826	9782	52
Lin9	T	286826	7528	1
Lin9	T	286826	4869	4
Lin9	T	286826	51377	1
Lin9	T	286826	3015	4
Lin9	T	286826	1975	7
Lin9	T	286826	6950	1
Lin9	T	286826	4841	31
Lin9	T	286826	10575	3
Lin9	T	286826	84617	8
Lin9	T	286826	9774	25
Lin9	T	286826	2079	3
Lin9	T	286826	8241	19
Lin9	T	286826	26121	8
Lin9	T	286826	8971	2
Lin9	T	286826	3148	1
Lin9	T	286826	6421	15
Lin9	T	286826	3191	30
Lin9	T	286826	10927	9
Lin9	T	286826	3178	24
Lin9	T	286826	3306	5
Lin9	T	286826	142	39
Lin9	T	286826	3329	10
Lin9	T	286826	9967	29
Lin9	T	286826	3310	8
Lin9	T	286826	3305	7
Lin9	T	286826	3301	1
Lin9	T	286826	2091	10
Lin9	T	286826	3187	35
Lin9	T	286826	3188	14
Lin9	T	286826	10381	8
Lin9	T	286826	6427	1
Lin9	T	286826	84790	21
Lin9	T	286826	51807	19
Lin9	T	286826	10376	25
Lin9	T	286826	7846	16
Lin9	T	286826	7277	24
Lin9	T	286826	144097	3
Lin9	T	286826	4131	88
Lin9	T	286826	3190	46
Lin9	T	286826	23122	4
Lin9	T	286826	10291	8
Lin9	T	286826	51602	7
Lin9	T	286826	9410	2
Lin9	T	286826	3181	30
Lin9	T	286826	9221	12
Lin9	T	286826	1654	20
Lin9	T	286826	10523	1
Lin9	T	286826	11168	4
Lin9	T	286826	10657	5
Lin9	T	286826	1915	22
Lin9	T	286826	1917	20
Lin9	T	286826	7431	4
Lin9	T	286826	3832	27
Lin9	T	286826	81	8
Lin9	T	286826	87	2
Lin9	T	286826	55920	3
Lin9	T	286826	1655	16
Lin9	T	286826	23012	9
Lin9	T	286826	3185	15
Lin9	T	286826	3309	6
Lin9	T	286826	9188	27
Lin9	T	286826	2316	64
Lin9	T	286826	6599	6
Lin9	T	286826	3192	34
Lin9	T	286826	10521	20
Lin9	T	286826	55183	15
Lin9	T	286826	8243	3
Lin9	T	286826	1660	66
Lin9	T	286826	6711	8
Lin9	T	286826	1108	4
Lin9	T	286826	1107	5
Lin9	T	286826	23524	13
Lin9	T	286826	5591	72
Lin9	T	286826	6181	6
Lin9	T	286826	6176	3
Lin9	T	286826	6633	1
Lin9	T	286826	6627	4
Lin9	T	286826	6632	9
Lin9	T	286826	6175	2
Lin9	T	286826	8363	4
Lin9	T	286826	7531	4
Lin9	T	286826	9349	2
Lin9	T	286826	3313	1
Lin9	T	286826	84661	4
Lin9	T	286826	6136	2
Lin9	T	286826	4637	4
Lin9	T	286826	2597	7
Lin9	T	286826	708	3
Lin9	T	286826	4809	4
Lin9	T	286826	5955	2
Lin9	T	286826	6125	2
Lin9	T	286826	103910	2
Lin9	T	286826	10419	8
Lin9	T	286826	6191	2
Lin9	T	286826	79084	7
Lin9	T	286826	2023	1
Lin9	T	286826	6206	1
Lin9	T	286826	6124	1
Lin9	T	286826	6128	4
Lin9	T	286826	3014	8
Lin9	T	286826	4628	49
Lin9	T	286826	4686	3
Lin9	T	286826	3013	10
Lin9	T	286826	8338	10
Lin9	T	286826	1213	4
Lin9	T	286826	6634	3
Lin9	T	286826	4670	11
Lin9	T	286826	10016	6
Lin9	T	286826	3020	4
Lin9	T	286826	5725	49
Lin9	T	286826	6189	1
Lin9	T	286826	3028	2
Lin9	T	286826	6138	1
Lin9	T	286826	4691	16
Lin9	T	286826	829	4
Lin9	T	286826	6426	6
Lin9	T	286826	4627	27
Lin9	T	286826	3728	1
Lin9	T	286826	26156	5
Lin9	T	286826	6144	2
Lin9	T	286826	6428	6
Lin9	T	286826	26292	2
Lin9	T	286826	6638	1
Lin9	T	286826	23435	28
Lin9	T	286826	6141	3
Lin9	T	286826	5499	10
Lin9	T	286826	6130	3
Lin9	T	286826	5094	7
Lin9	T	286826	6135	1
Lin9	T	286826	4641	7
Lin9	T	286826	6187	1
Lin9	T	286826	29766	8
Lin9	T	286826	3184	6
Lin9	T	286826	5500	11
Lin9	T	286826	5501	13
Lin9	T	286826	1984	2
Lin9	T	286826	6923	2
Lin9	T	286826	1994	18
Lin9	T	286826	3159	2
Lin9	T	286826	10155	1
Lin9	T	286826	7415	3
Lin9	T	286826	4642	11
Lin9	T	286826	5093	6
Lin9	T	286826	9584	10
Lin9	T	286826	3945	1
Lin9	T	286826	5315	1
Lin9	T	286826	7529	1
Lin9	T	286826	6432	4
Lin9	T	286826	3320	4
Lin9	T	286826	7534	2
Lin9	T	286826	2547	11
Lin9	T	286826	84450	7
Lin9	T	286826	4430	4
Lin9	T	286826	9775	9
Lin9	T	286826	6709	5
Lin9	T	286826	6631	2
Lin9	T	286826	9045	2
Lin9	T	286826	226	5
Lin9	T	286826	8087	2
Lin9	T	286826	5214	2
Lin9	T	286826	50809	3
Lin9	T	286826	4052	2
Lin9	T	286826	79869	1
Lin9	T	286826	3921	4
Lin9	T	286826	3837	3
Lin9	T	286826	3326	1
Lin9	T	286826	1736	5
Lin9	T	286826	23450	5
Lin9	T	286826	23451	11
Lin9	T	286826	8073	2
Lin9	T	286826	1665	4
Lin9	T	286826	10528	13
Lin9	T	286826	11338	4
Lin9	T	286826	7184	2
Lin9	T	286826	26155	1
Lin9	T	286826	3608	18
Lin9	T	286826	220988	1
Lin9	T	286826	10399	1
Lin9	T	286826	10432	10
Lin9	T	286826	230	1
Lin9	T	286826	1783	1
Lin9	T	286826	7520	2
Lin9	T	286826	2194	1
Lin9	T	286826	6132	1
Lin9	T	286826	11100	4
Lin9	T	286826	6201	1
Lin9	T	286826	5479	1
Lin9	T	286826	4666	1
Lin9	T	286826	5034	1
Lin9	T	286826	7407	3
Lin9	T	286826	8148	7
Lin9	T	286826	79228	5
Lin9	T	286826	51474	4
Lin9	T	286826	1627	7
Lin9	T	286826	5984	2
Lin9	T	286826	6434	5
Lin9	T	286826	4629	4
Lin9	T	286826	4436	3
Lin9	T	286826	27339	7
Lin9	T	286826	10096	7
Lin9	T	286826	1778	7
Lin9	T	286826	9343	10
Lin9	T	286826	5885	1
Lin9	T	286826	10121	1
Lin9	T	286826	3182	3
Lin9	T	286826	7175	2
Lin9	T	286826	23020	19
Lin9	T	286826	1973	12
Lin9	T	286826	1974	11
Lin9	T	286826	29789	1
Lin9	T	286826	7112	4
Lin9	T	286826	51747	3
Lin9	T	286826	6605	2
Lin9	T	286826	830	1
Lin9	T	286826	56342	1
Lin9	T	286826	10594	11
Lin9	T	286826	10109	1
Lin9	T	286826	10514	76
Lin9	T	286826	9126	2
Lin9	T	286826	57805	1
Lin9	T	286826	22827	1
Lin9	T	286826	26227	1
Lin9	T	286826	81608	1
Lin9	T	286826	9295	2
Lin9	T	286826	3838	4
Lin9	T	286826	5931	16
Lin9	T	286826	7283	4
Lin9	T	286826	79707	1
Lin9	T	286826	10946	4
Lin9	T	286826	10426	1
Lin9	T	286826	8161	1
Lin9	T	286826	23028	2
Lin9	T	286826	988	2
Lin9	T	286826	124245	5
Lin9	T	286826	22820	4
Lin9	T	286826	5905	3
Lin9	T	286826	10147	4
Lin9	T	286826	3609	9
Lin9	T	286826	5411	1
Lin9	T	286826	79784	2
Lin9	T	286826	64783	2
Lin9	T	286826	10992	2
Lin9	T	286826	4926	16
Lin9	T	286826	2969	8
Lin9	T	286826	22803	2
Lin9	T	286826	6294	1
Lin9	T	286826	10985	24
Lin9	T	286826	2317	4
Lin9	T	286826	29894	3
Lin9	T	286826	10250	1
Lin9	T	286826	25885	4
Lin9	T	286826	1314	8
Lin9	T	286826	8662	1
Lin9	T	286826	55215	3
Lin9	T	286826	2975	2
Lin9	T	286826	22985	3
Lin9	T	286826	3054	6
Lin9	T	286826	6597	2
Lin9	T	286826	6595	2
Lin9	T	286826	5930	1
Lin9	T	286826	23013	2
Lin9	T	286826	11051	11
Lin9	T	286826	10772	2
Lin9	T	286826	2130	2
Lin9	T	286826	1478	2
Lin9	T	286826	2521	7
Lin9	T	286826	213	1
Lin9	T	286826	6601	7
Lin9	T	286826	58517	2
Lin9	T	286826	57187	5
Lin9	T	286826	9793	2
Lin9	T	286826	4288	5
Lin9	T	286826	6949	5
Lin9	T	286826	51639	1
Lin9	T	286826	3958	1
Lin9	T	286826	50810	1
Lin9	T	286826	4149	1
Lin9	T	286826	51202	2
Lin9	T	286826	80349	2
Lin9	T	286826	84656	2
Lin9	T	286826	55749	7
Lin9	T	286826	10949	2
Lin9	T	286826	11052	10
Lin9	T	286826	10236	13
Lin9	T	286826	10480	2
Lin9	T	286826	6045	1
Lin9	T	286826	7913	2
Lin9	T	286826	5928	44
Lin9	T	286826	10111	2
Lin9	T	286826	24148	3
Lin9	T	286826	11056	6
Lin9	T	286826	79050	1
Lin9	T	286826	3065	2
Lin9	T	286826	23517	1
Lin9	T	286826	1479	2
Lin9	T	286826	10492	2
Lin9	T	286826	55234	1
Lin9	T	286826	9987	1
Lin9	T	286826	10713	1
Lin9	T	286826	7150	4
Lin9	T	286826	7155	9
Lin9	T	286826	8189	4
Lin9	T	286826	11325	4
Lin9	T	286826	8570	17
Lin9	T	286826	26064	2
Lin9	T	286826	23223	3
Lin9	T	286826	2956	8
Lin9	T	286826	55832	2
Lin9	T	286826	7153	15
Lin9	T	286826	2177	2
Lin9	T	286826	57466	5
Lin9	T	286826	55193	1
Lin9	T	286826	25942	3
Lin9	T	286826	9656	3
Lin9	T	286826	5430	1
Lin9	T	286826	22984	8
Lin9	T	286826	1434	1
Lin9	T	286826	5434	1
Lin9	T	286826	55907	2
Lin9	T	286826	84271	4
Lin9	T	286826	1315	6
Lin9	T	286826	7919	50
Lin9	T	286826	10212	32
Lin9	T	286826	55681	26
Lin9	T	286826	26528	2
Lin9	T	286826	2976	1
Lin9	T	286826	8539	5
Lin9	T	286826	8886	17
Lin9	T	286826	11177	1
Lin9	T	286826	9984	2
Lin9	T	286826	27044	3
Lin9	T	286826	57062	7
Lin9	T	286826	5514	4
Lin9	T	286826	5981	2
Lin9	T	286826	1207	2
Lin9	T	286826	10189	8
Lin9	T	286826	23633	1
Lin9	T	286826	3836	4
Lin9	T	286826	8668	1
Lin9	T	286826	5036	3
Lin9	T	286826	8473	1
Lin9	T	286826	7514	2
Lin9	T	286826	3151	7
Lin9	T	286826	10487	1
Lin9	T	286826	6874	6
Lin9	T	286826	1656	1
Lin9	T	286826	54442	5
Lin9	T	286826	9040	1
Lin9	T	286826	5478	2
Lin9	T	286826	7167	1
Lin9	T	286826	1653	4
Lin9	T	286826	3146	4
Lin9	T	286826	328	1
Lin9	T	286826	22919	1
Lin9	T	286826	5832	4
Lin9	T	286826	58155	4
Lin9	T	286826	5982	4
Lin9	T	286826	23047	2
Lin9	T	286826	55226	1
Lin9	T	286826	57470	5
Lin9	T	286826	6046	2
Lin9	T	286826	23595	2
Lin9	T	286826	9991	1
Lin9	T	286826	7443	2
Lin9	T	286826	7756	1
Lin9	T	286826	11198	1
Lin9	T	286826	2923	1
Lin9	T	286826	2296	1
Lin9	T	286826	9276	3
Lin9	T	286826	9879	1
Lin9	T	286826	51663	1
Lin9	T	286826	55201	2
Lin9	T	286826	6749	2
Lin9	T	286826	9203	3
Lin9	T	286826	9859	1
Lin9	T	286826	9669	1
Lin9	T	286826	55127	2
Lin9	T	286826	11091	2
Lin9	T	286826	9330	1
Lin9	T	286826	23076	1
Lin9	T	286826	8295	2
Lin9	T	286826	81887	1
Lin9	T	286826	1153	2
Lin9	T	286826	10743	1
Lin9	T	286826	4605	54
Lin9	T	286826	2958	2
Lin9	T	286826	91750	6
Lin9	T	286826	55957	18
Lin9	T	286826	286826	51
Lin9	T	286826	7329	2
Lin9	T	286826	5935	2
Lin9	T	286826	6612	3
Lin9	T	286826	83443	1
Lin9	T	286826	84844	2
Lin9	T	286826	9184	3
Lin9	T	286826	10084	1
Lin9	T	286826	55651	2
Lin9	T	286826	2287	2
Lin9	T	286826	10097	3
Lin9	T	286826	220134	3
Lin9	T	286826	8036	3
Lin9	T	286826	7157	4
Lin9	T	286826	1785	9
Lin9	T	286826	10284	2
Lin9	T	286826	29767	2
Lin9	T	286826	5985	2
Lin9	T	286826	125950	3
Lin9	T	286826	3692	2
Lin9	T	286826	1477	2
Lin9	T	286826	983	3
Lin9	T	286826	6603	2
Lin9	T	286826	4782	1
Lin9	T	286826	6626	1
Lin9	T	286826	11316	3
Lin9	T	286826	23603	2
Lin9	T	286826	9533	1
Lin9	T	286826	3839	2
Lin9	T	286826	56917	3
Lin9	T	286826	84687	2
Lin9	T	286826	84445	2
Lin9	T	286826	92906	2
Lin9	T	286826	7073	1
Lin9	T	286826	55119	1
Lin9	T	286826	10898	2
Lin9	T	286826	140890	1
Lin9	T	286826	55692	1
Lin9	T	286826	57459	1
Lin9	T	286826	11137	1
Lin9	T	286826	84196	2
Lin9	T	286826	23164	3
Lin9	T	286826	4659	2
Lin9	T	286826	7014	1
Lin9	T	286826	1488	2
Lin9	T	286826	162	2
Lin9	T	286826	5518	1
Lin9	T	286826	26135	1
Lin9	T	286826	10592	2
Lin9	T	286826	10659	1
Lin9	T	286826	55763	3
Lin9	T	286826	8467	3
Lin9	T	286826	7707	1
Lin9	T	286826	79811	1
Lin9	T	286826	91607	2
Lin9	T	286826	60558	3
Lin9	T	286826	6840	3
Lin9	T	286826	9202	2
Lin9	T	286826	9897	2
Lin9	T	286826	65083	1
Lin9	T	286826	5394	1
Lin9	T	286826	10274	1
Lin9	T	286826	7874	1
Lin9	T	286826	9631	1
Lin9	T	286826	8289	1
Lin9	T	286826	196528	1
Lin9	T	286826	5469	1
Lin9	T	286826	23469	1
Lin9	T	286826	288	1
MRGBP_1	T	55257	10856	171
MRGBP_2	T	55257	10856	62
MRGBP_1	T	55257	8607	101
MRGBP_2	T	55257	8607	91
MRGBP_1	T	55257	86	18
MRGBP_2	T	55257	86	52
MRGBP_1	T	55257	11329	31
MRGBP_2	T	55257	11329	51
MRGBP_1	T	55257	60	58
MRGBP_2	T	55257	60	31
MRGBP_1	T	55257	3304	4
MRGBP_2	T	55257	3304	5
MRGBP_1	T	55257	3312	20
MRGBP_2	T	55257	3312	16
MRGBP_1	T	55257	347733	6
MRGBP_2	T	55257	347733	8
MRGBP_1	T	55257	10383	9
MRGBP_2	T	55257	10383	9
MRGBP_1	T	55257	203068	11
MRGBP_2	T	55257	203068	11
MRGBP_1	T	55257	3006	4
MRGBP_2	T	55257	3006	4
MRGBP_1	T	55257	3008	4
MRGBP_2	T	55257	3008	4
MRGBP_1	T	55257	8655	1
MRGBP_2	T	55257	8655	1
MRGBP_1	T	55257	58	41
MRGBP_2	T	55257	58	17
MRGBP_1	T	55257	9782	2
MRGBP_2	T	55257	9782	11
MRGBP_1	T	55257	4869	1
MRGBP_2	T	55257	4869	1
MRGBP_2	T	55257	8970	4
MRGBP_1	T	55257	3015	1
MRGBP_2	T	55257	3015	3
MRGBP_2	T	55257	1975	17
MRGBP_2	T	55257	4841	2
MRGBP_1	T	55257	84617	4
MRGBP_2	T	55257	84617	4
MRGBP_2	T	55257	8241	11
MRGBP_2	T	55257	26121	1
MRGBP_1	T	55257	6421	1
MRGBP_2	T	55257	6421	2
MRGBP_1	T	55257	3306	6
MRGBP_2	T	55257	3306	6
MRGBP_1	T	55257	9967	1
MRGBP_1	T	55257	3310	3
MRGBP_2	T	55257	3310	3
MRGBP_1	T	55257	3305	8
MRGBP_2	T	55257	3305	3
MRGBP_1	T	55257	3187	6
MRGBP_2	T	55257	3187	10
MRGBP_1	T	55257	3188	4
MRGBP_2	T	55257	3188	8
MRGBP_1	T	55257	10381	9
MRGBP_2	T	55257	10381	3
MRGBP_1	T	55257	84790	27
MRGBP_2	T	55257	84790	8
MRGBP_1	T	55257	51807	3
MRGBP_2	T	55257	51807	4
MRGBP_1	T	55257	10376	27
MRGBP_2	T	55257	10376	10
MRGBP_1	T	55257	7846	25
MRGBP_2	T	55257	7846	9
MRGBP_1	T	55257	7277	5
MRGBP_2	T	55257	7277	7
MRGBP_2	T	55257	144097	1
MRGBP_1	T	55257	3190	2
MRGBP_2	T	55257	3190	11
MRGBP_2	T	55257	1654	3
MRGBP_2	T	55257	10657	2
MRGBP_1	T	55257	1915	4
MRGBP_2	T	55257	1915	10
MRGBP_1	T	55257	1917	4
MRGBP_2	T	55257	1917	3
MRGBP_1	T	55257	3832	12
MRGBP_2	T	55257	3832	5
MRGBP_2	T	55257	55920	3
MRGBP_1	T	55257	1655	5
MRGBP_2	T	55257	1655	4
MRGBP_1	T	55257	23012	4
MRGBP_2	T	55257	23012	8
MRGBP_1	T	55257	3185	3
MRGBP_2	T	55257	3185	4
MRGBP_2	T	55257	1938	1
MRGBP_1	T	55257	3309	7
MRGBP_2	T	55257	3309	5
MRGBP_1	T	55257	2316	1
MRGBP_2	T	55257	2316	6
MRGBP_1	T	55257	10521	3
MRGBP_2	T	55257	10521	3
MRGBP_1	T	55257	55183	4
MRGBP_2	T	55257	55183	1
MRGBP_1	T	55257	1660	1
MRGBP_2	T	55257	6711	3
MRGBP_1	T	55257	23524	1
MRGBP_2	T	55257	23524	7
MRGBP_1	T	55257	5591	20
MRGBP_2	T	55257	5591	14
MRGBP_2	T	55257	6176	1
MRGBP_1	T	55257	6632	1
MRGBP_2	T	55257	6632	3
MRGBP_2	T	55257	8363	2
MRGBP_2	T	55257	7531	3
MRGBP_1	T	55257	9349	2
MRGBP_2	T	55257	9349	3
MRGBP_1	T	55257	805	2
MRGBP_2	T	55257	6125	1
MRGBP_2	T	55257	10419	10
MRGBP_2	T	55257	79084	7
MRGBP_2	T	55257	6128	1
MRGBP_1	T	55257	3014	1
MRGBP_1	T	55257	3013	1
MRGBP_2	T	55257	3013	2
MRGBP_1	T	55257	8338	1
MRGBP_2	T	55257	8338	2
MRGBP_1	T	55257	6634	1
MRGBP_2	T	55257	4670	1
MRGBP_2	T	55257	4691	5
MRGBP_1	T	55257	1937	1
MRGBP_2	T	55257	1937	1
MRGBP_2	T	55257	26156	1
MRGBP_2	T	55257	9898	4
MRGBP_2	T	55257	23435	2
MRGBP_1	T	55257	5094	1
MRGBP_2	T	55257	5094	2
MRGBP_2	T	55257	6137	1
MRGBP_1	T	55257	5093	5
MRGBP_2	T	55257	5093	7
MRGBP_2	T	55257	9584	1
MRGBP_2	T	55257	4430	1
MRGBP_2	T	55257	6709	3
MRGBP_1	T	55257	6152	4
MRGBP_2	T	55257	1933	1
MRGBP_2	T	55257	6132	2
MRGBP_1	T	55257	8089	13
MRGBP_2	T	55257	8089	26
MRGBP_1	T	55257	6944	8
MRGBP_2	T	55257	6944	4
MRGBP_1	T	55257	7112	1
MRGBP_2	T	55257	10514	1
MRGBP_1	T	55257	3838	16
MRGBP_2	T	55257	3838	7
MRGBP_1	T	55257	4926	1
MRGBP_2	T	55257	4926	3
MRGBP_2	T	55257	79026	8
MRGBP_1	T	55257	55929	36
MRGBP_2	T	55257	55929	39
MRGBP_1	T	55257	5644	2
MRGBP_2	T	55257	54726	1
MRGBP_1	T	55257	4288	1
MRGBP_2	T	55257	3958	1
MRGBP_1	T	55257	10933	259
MRGBP_2	T	55257	10933	220
MRGBP_2	T	55257	10270	1
MRGBP_2	T	55257	3843	1
MRGBP_2	T	55257	5424	1
MRGBP_1	T	55257	10524	18
MRGBP_2	T	55257	10524	31
MRGBP_1	T	55257	57634	171
MRGBP_2	T	55257	57634	211
MRGBP_1	T	55257	64769	8
MRGBP_2	T	55257	64769	18
MRGBP_1	T	55257	8295	136
MRGBP_2	T	55257	8295	265
MRGBP_1	T	55257	26122	21
MRGBP_2	T	55257	26122	23
MRGBP_1	T	55257	55257	112
MRGBP_2	T	55257	55257	98
MRGBP_1	T	55257	10902	101
MRGBP_2	T	55257	10902	135
MRGBP_1	T	55257	9643	229
MRGBP_2	T	55257	9643	162
MRGBP_1	T	55257	80314	18
MRGBP_2	T	55257	80314	32
MRGBP_1	T	55257	221895	2
MRGBP_1	T	55257	54556	20
MRGBP_2	T	55257	54556	11
MRGBP_1	T	55257	54799	3
MRGBP_2	T	55257	54799	12
MRGBP_1	T	55257	7295	2
MRGBP_2	T	55257	23469	4
MRGBP_2	T	55257	140576	3
MRGBP_2	T	55257	7555	1
MRGBP_2	T	55257	4076	1
MRGBP_2	T	55257	2309	1
MRGBP_2	T	55257	4008	2
NUFIP_1	T	26747	10856	365
NUFIP_2	T	26747	10856	25
NUFIP_1	T	26747	8607	406
NUFIP_2	T	26747	8607	39
NUFIP_1	T	26747	22948	2
NUFIP_2	T	26747	86	1
